teacher,classtitle,classcode,ap1,ap2,ap3,ap4,ap5
tch_20200527-131000_55,class_20200527-131000_55,yv73-xJzm,2ceb4e00-83d6-4124-898c-4c191985bc7c,dfac97d4-f497-449f-8f9a-6fa452cc3313,1f10cf27-461c-438c-8003-090a445ec31f,77b25a58-227b-4c6b-a938-7707dcc2b347,2e9e14c9-0f41-4b29-b922-608e5a97b097
tch_20200527-131000_56,class_20200527-131000_56,fm8K-BA27,c3c2bbff-349a-4899-b136-e5424944699f,40d186a0-1bef-490c-9aee-9fd4ddc2e96b,8270b1d6-453a-46bd-bfed-2e026288e21b,c3376225-2bb6-4421-954b-9f457b4dd965,ac4cd172-db55-4a8c-ace7-4980b53b653e
tch_20200527-131000_57,class_20200527-131000_57,238p-2EPV,857f1ad9-a9f4-45a2-abe7-284a87104e57,6073f2bf-674c-4ba8-aa7b-0610717ebbb6,7cff7839-64c4-400a-b0ab-8d097db9aa8b,fbe8180b-b5f3-4955-b594-9c7f00369456,dcea9d75-18e0-497e-9d06-497819396d1c
tch_20200527-131000_58,class_20200527-131000_58,Nc3x-VBV4,bfe96e8f-bed3-4836-98c1-c88d8cf9f482,5ace794e-54f2-41bb-86c5-a24386e7abfb,1825e656-a2a8-4d4b-ae10-e9943b0c88a3,40f58eb5-8ad6-45cc-a1c4-373d357f7921,2e1e68a7-f645-436c-a540-2cdabda197d7
tch_20200527-131000_59,class_20200527-131000_59,FWCx-vP28,8d6515de-f848-4e17-bf7d-9537627b501c,239aae89-7a22-499f-b67f-e342254632ef,cba29dc5-f9e9-4dc0-ac1d-bfc128101e66,bcd6ca43-0a5c-46d0-96db-718761f28505,1654f46f-1d3e-4d12-b939-f45219964fb1
tch_20200527-131000_61,class_20200527-131000_61,w74B-8bp3,37265b2a-a3f9-4cdb-9a25-09d636c09a44,9c8bdd40-b438-4f16-9bef-203f6c2004fc,177de59a-ebbd-49d6-a3b5-0b43d5cda310,5dc95034-caea-4435-ac4b-9c8b84755d28,891c1c51-bbbe-4eec-9c8f-22a89dea25cb
tch_20200527-131000_60,class_20200527-131000_60,2aQi-U7Dk,6ac52fc9-3d2f-472f-b480-5512aede5166,8485b9c7-3f72-423d-ab4e-1a313c74dd8e,23923e14-13a3-401c-9738-8efe6b08fac2,c6a9c917-2cc0-45b1-a308-b6e7b6fc88cc,b07c45cc-9217-4b62-9dc2-ec0e1dc7a83b
tch_20200527-131000_62,class_20200527-131000_62,Yc28-62Du,cbbac7d6-afb5-443b-b5ac-4151a1df49dd,cada8423-ea01-4b6c-913d-8dcf7807be83,be5acd2e-aa38-4629-b3a2-465fdc922d53,e16248ff-4e51-4089-afff-9aaacf8e17d9,d89df3fb-d136-4c42-a2a5-881cbe68e55e
tch_20200527-131000_63,class_20200527-131000_63,xU8H-QTZo,fc976612-3d7b-4046-bba5-5cb1d6e652a3,0a3d0b13-95b8-4830-9816-779f31a92cef,2296dc7e-ef2b-4324-84c9-b6b6c498c7b9,b2a9fec1-293b-4ab7-8cd0-b3894899c39f,7b969fab-a3bb-42f7-8ac0-fa8d556a975b
tch_20200527-131000_65,class_20200527-131000_65,G4Nv-axR7,52aca645-eae6-4e4d-abbf-b9e05c2b5a67,0ae9adc6-62af-49a0-89a4-38957e57f451,2f5cbcc5-4f5d-411a-93b1-c9a65687ddcb,65334726-29a9-41c3-a641-51bbb21d2ffb,6595ba92-84e3-4a72-bbf2-6a38253a1721
tch_20200527-131000_64,class_20200527-131000_64,n97m-jFgW,d8a0f648-0d9f-4d4c-a637-e9c16a6e39fe,50abf384-3dc5-4307-9cbf-e16762ec1d33,53058ff7-05c3-4c8c-b8dc-caa8afb704bf,d91e4027-d282-44ca-acb0-e545943634b1,c4db81d1-0338-496d-b3de-dc0b3ebe9aad
tch_20200527-131000_67,class_20200527-131000_67,YTh9-8UYb,9ab01946-dee5-4cc4-b681-67906a760db5,00c5a362-3936-4a47-9b02-3a9414265ce3,a7705d7d-09e4-4ba2-8521-17264fb3afac,699b68a8-ffc5-4847-b805-b45ba9771202,36214e79-1f44-4e74-ac15-d531e9c2451e
tch_20200527-131000_66,class_20200527-131000_66,3ULW-9k7k,9ea86a4d-9013-4c18-9812-8a0dc34e938f,79cf6c67-921e-4bf3-9cfa-0502a7f2275b,ba1249b6-6f12-45cc-9ec0-890b6ca5db36,34496216-b2ef-4e0d-9d31-530586faa191,c54651c7-3b18-401e-8ffa-3a01685fc3e0
tch_20200527-131000_68,class_20200527-131000_68,BjAQ-j3fA,24a51a54-6bd8-42a9-9d9e-78881ca41469,f374c838-66ab-4a82-8ada-734cf6993001,e00ddfaf-8a0e-40a2-866d-38d2c3bf211f,9951f63b-178a-4aeb-9a74-1b51e6e044ea,bce758a9-cc18-4fab-be5b-7d50412a91eb
tch_20200527-131000_70,class_20200527-131000_70,2T92-t2No,f7fe024f-7c76-4573-a389-7457f46cc5f6,218faf68-1e0f-4688-9a50-36dd6bc6fa82,7acdf10a-e0c2-4e6e-9345-cddf4ce3f8a2,f41d76b3-d223-4c35-8d18-6f27a400028d,e7a52279-f450-4e98-b682-187ce4f6777d
tch_20200527-131000_69,class_20200527-131000_69,yEWn-W4wE,830fe6ed-238c-4829-9139-171769db3d6f,a43217bb-b3c0-48b3-979c-cde30cfb50b3,49e3c7e9-a119-4397-8e45-a7b121d30189,d3811cf9-59af-4abb-9c89-f0233722f1b4,e1899013-59bf-4ba9-9e2a-9dd3586ed8d6
tch_20200527-131000_71,class_20200527-131000_71,G3f4-m2Uh,b3de8017-d5da-43fd-bb26-5a4d123bd8cf,a412eb1d-3d15-466d-bfd8-4fab4dcb9c80,630f124c-0504-43b8-8e2c-eb7771447c32,47556bd9-cf7e-452c-935f-c20d226b2c29,847842e6-8805-4b76-9f30-0fa30b6593c1
tch_20200527-131000_72,class_20200527-131000_72,HufJ-bQZ8,45d4781e-6103-4dde-97cb-92d2a2b08d82,063f7ca1-42ba-4f89-897b-7d5d0814a50f,33fa9853-578a-41b0-9001-2545e62fc9c5,9536242a-786d-466c-8699-c2b5e5f4a35c,840d5d69-1d7b-41ce-8de7-c66270b3cdb8
tch_20200527-131000_73,class_20200527-131000_73,d8Wk-HcD8,96f84f7c-7871-4de4-ace4-993107117549,222a6e6b-0d54-4af0-8a56-94776c3a424d,b96d1b6e-26c7-44d7-b401-3e4c43cee959,cc9eb255-fca7-4087-9cbb-953426c33ca9,65372aec-8afe-4bea-b9d9-2acb0ac77a46
tch_20200527-131000_75,class_20200527-131000_75,Yerj-94uY,554b8a80-5f55-4730-82a3-5e8a9cdc71ed,4a013390-6969-476e-a4ae-f36a09ca52c4,71a1dea9-33dc-4109-b316-5d32b1d3d066,038e25c6-5fd6-4d7a-a1e2-e5bc7c58f43f,f519d56f-af48-4ff2-af15-7b3126711b0d
tch_20200527-131000_74,class_20200527-131000_74,hEqh-Mrc7,5eb3e6dd-b15f-45e1-8b78-3ff88e189f66,2c6fbcc7-9c79-4288-b204-40862c39f1c1,bfeeda50-9429-4bde-af61-d262b9fb17e4,1d69b0e9-1e60-4e7c-8b64-47d65d13a182,8a62321b-f142-47e3-a4df-2c2df1b62637
tch_20200527-131000_76,class_20200527-131000_76,Q8bN-genD,b3aa7b48-9229-450d-971c-b4554c7aed73,2f0733d5-0506-4e89-954a-41f46fcff36f,73047ee9-4847-466a-b709-377827628540,64fc3abc-5dcb-4340-8a12-54104d84b5f4,a94ac1ed-18c6-4174-acde-d8a7dcb00d65
tch_20200527-131000_78,class_20200527-131000_78,7G7H-3dsd,ea6f60f7-f4da-4b9e-84a1-2c4ab278e45b,f1ba2e3f-32eb-46a1-ba6a-4b5fbbe2a92a,568d9def-e12a-4690-9e20-7bddcf90b0e9,9a001483-57e0-4f7d-8ce4-522d9045bc7c,1e561c2c-e1a8-4663-a201-be9d24fd580a
tch_20200527-131000_77,class_20200527-131000_77,9ZWB-Hm9V,0c3bd41a-ef23-47ff-9d5f-71dc6fc0893a,f6c646b5-7f2a-4912-8146-c4f4559cf199,ce623911-9def-42f7-9b5a-4381bae1a141,8c74dfd4-e801-47be-882d-b24eb5d8e292,b4f28555-4284-451b-8f12-4a373a37bda0
tch_20200527-131000_79,class_20200527-131000_79,Wk23-J9Jk,e439a8ba-918d-40d7-a472-878e2b98f3b5,4db3e03a-a8c7-41e4-a2d6-7641204858ad,f30a405d-8c5b-44e3-b85b-83899f2fd294,d199dc93-4372-4d04-863f-a2e5bd459cd6,63346555-bd36-4df7-814a-0752f7cd9018
tch_20200527-131000_80,class_20200527-131000_80,3d68-6UX4,51bac236-2378-4f73-87e3-cec11b32f72b,48593414-5677-4d3e-af33-7b5fbd80e7f9,efdeeac2-ed2c-4ff5-b558-4d4230f3743c,a210d9bc-9607-45ed-9188-daabc39540a3,a4cbf75c-6de8-4fbc-9ce5-cbb51f00e24c
tch_20200527-131000_81,class_20200527-131000_81,9ZC9-4T7X,91fefc74-4005-473b-bea3-7865e94a0ff0,94e71628-a6cb-498d-8bd3-8aaf47b8d92a,4a8d4251-1b3a-493c-989e-d79d2814c0ce,1d1b4897-2761-477a-8f18-42ba33cc6d52,a3fc2eb3-cbab-4196-b04d-b719fdf40a8d
tch_20200527-131000_82,class_20200527-131000_82,Rr2B-k2v8,75a24fb2-1523-42ee-85a7-63b4ab984fcc,2b71a4ed-5e7a-4013-8503-6f1d9e4f1b18,1270b95c-5595-4a10-94c7-b628b3fd66e2,e5482f04-a11e-4cb5-bc3b-f64d44865bf2,6544d87c-cad3-449b-8aed-02671934436a
tch_20200527-131000_83,class_20200527-131000_83,3ARV-axB9,d12a308d-d325-4c35-b001-d69e9e0690a4,96ec8839-e438-4f3d-ba20-d76adb3f2f21,3aeda363-4e8e-4b14-85f8-e8443ca2cc84,b7ecbb64-e45f-461b-ae8d-e6c9c2b520a9,c4576632-af5e-4378-93d1-7365aff7ea0e
tch_20200527-131000_84,class_20200527-131000_84,h9P6-9mrx,6f3ffcfe-13c6-404c-b105-064b51ab56cb,c0a9e9c5-f653-46d4-b259-108868f19142,fe2d74f6-df4b-4f71-a7c2-84e59a7efd85,f065c021-5ec5-43de-906d-be9af3e7a21e,966ed6c2-055e-4698-b97d-800490306739
tch_20200527-131000_85,class_20200527-131000_85,j2Ld-t42M,3c30f27e-fdad-418a-87c9-b6460e3e45dc,9c1bc100-0f1a-4742-96de-57bf08884827,6703d07f-9576-4450-a8e4-0afff86f4a0a,2375150e-107e-45f3-9e60-c691b98d5a95,25eabe21-56af-40ba-b376-008303a50a29
tch_20200527-131000_87,class_20200527-131000_87,V7EH-9TJn,0251572b-8832-4184-9229-545cd0a50b2a,e184d764-d124-4755-923e-6710bdde391d,d2d4f3ec-4d27-4549-972a-0ac65106eb14,ec4c4811-80a0-499f-bcb0-cb4901402af0,fa88f6f8-f24a-4dff-9442-03bea24be388
tch_20200527-131000_86,class_20200527-131000_86,8FeF-gQjK,e47a4c17-38f4-452e-a571-49681a2d5a84,8cb1111c-d62f-4f6d-8682-00e19fa05f24,f0fecd48-94be-47f7-8002-cb36ae0bc8fd,afb2ba74-20ae-411b-9b46-d1ab8c65bd57,7a00544c-46fb-44e4-b7e7-6dc8bb929b65
tch_20200527-131000_89,class_20200527-131000_89,2dnL-UWQg,050051a4-fe0c-4f2c-a280-9434715709c2,7b073d7c-e164-4a2a-9715-39e9ddf2e835,c891e8c6-c21c-490f-aab6-adf6ec2a934d,7b7eede8-3ba0-4cd7-8f81-ca923ad15088,0b8e575b-09c4-4e8f-946d-304e2156b679
tch_20200527-131000_88,class_20200527-131000_88,C4ex-MB7E,c77d7b40-3bd4-499e-9cb8-f3df47028113,e8bfaa5f-eb6c-462c-bede-61af82b95cf9,d818c347-7ee0-41cc-8ae5-67042915f084,cdf4a85b-97ac-48a7-8c64-2329492c0537,dff1aad7-271f-439c-bc55-4923209eaa5a
tch_20200527-131000_90,class_20200527-131000_90,yrFT-8EsA,58682abf-664a-42d0-81c1-6cd8ff7bdd05,1d3da56b-6a3d-43f3-97ff-8521654d632d,1f128ea5-5150-4ea7-af50-7b80106883d0,c59e9aa3-c883-4cfc-b70f-16f1dd05efa0,40354dd2-ed40-4708-8ff2-3ca9322a12ce
tch_20200527-131000_92,class_20200527-131000_92,iJ3w-76Rt,434e67ac-6c30-4121-aa11-f52b82f5f3db,8985cc80-6515-4334-b5fb-14e09b84b5d1,a4107a08-17c0-4a21-b9d4-ce3bdd8387b4,c7761bac-2a09-42d9-97ee-e6a78e90fad2,46dc20f2-c38b-436a-b374-c945e2a0bdc6
tch_20200527-131000_91,class_20200527-131000_91,fH8p-bo2C,3feb07f3-bc4c-47ef-ac44-347fdb217c0f,e38280fe-e8f8-481b-aeed-8fb9eba8fc4f,b12e1d69-2ee1-4fa8-8859-9ee4d4b7b07d,931f6e05-8913-43b4-a19a-336897154905,f2be4619-bf32-4f38-9cc1-c04d838d3862
tch_20200527-131000_93,class_20200527-131000_93,Rm2y-9rdY,11a4dffb-be16-45fc-a4ff-3486cd86883a,fe780687-7250-4613-800e-c5bee051738d,8ba0390c-81af-4b87-b4e0-b5b3c231cd55,496ed745-38f3-4d66-b389-31f01f57ed0b,488dc194-8a69-47b5-90bb-777b9100d4d5
tch_20200527-131000_94,class_20200527-131000_94,w98X-JziZ,0bb29451-2f27-455c-a3fc-dc72b0986021,4a70b079-2b18-4bb0-99da-39ae784c09a5,3fef544d-2e6a-4098-849e-18551d7402f8,97f55190-02be-457e-87a7-83c1bf7def56,5fb9e9e2-80ae-49a3-a875-896a841414e6
tch_20200527-131000_95,class_20200527-131000_95,YkQM-zpfV,3918f64e-b3ce-4187-9de0-15d71261cdb9,25c2e601-e7bf-4b4b-b063-5c20f24d3eb2,b3aaf2a7-f548-4e2d-986a-a79c811510e2,86770f66-3e8b-44f5-9fa5-cc046400d19d,79de45c6-067f-4f63-8641-ae0a37690a79
tch_20200527-131000_96,class_20200527-131000_96,G3Kt-6ua4,1196931c-deca-4f3f-a697-be6e2f475901,cb0ad027-9aaa-408a-a9db-9efe45aa92e9,b2fffbf8-5284-42eb-8e29-6402554f41ec,376f4593-a1b0-45dc-b573-95e6bceb2a3c,c8b87215-51ab-4125-aa0a-47d9c3dc827b
tch_20200527-131000_97,class_20200527-131000_97,k3Xs-ytd7,d0063c01-c679-4d31-885f-b0c8efbe61f9,d7c5b22b-dacb-42e7-a878-1535c7788a97,4452dd3b-64c6-4c60-8d3c-a4b4c4ca0e20,d1451a9b-2765-4331-81ec-40b287606650,309b9967-c0ef-41e3-812d-2f8955748e01
tch_20200527-131000_99,class_20200527-131000_99,v6Hn-7opv,fb29e29d-7a64-4f53-b848-5f3907d0e8be,417a5cb7-58dd-4353-a8f0-285e4a554730,e48cbb6e-dea9-4927-9406-c1b984191716,7e594417-4979-4dcb-83ea-0acfc66c0ae4,82d9d166-3a3c-49f3-81ba-9e0c9295b809
tch_20200527-131000_98,class_20200527-131000_98,3xf4-j8HC,6a238d02-0201-49b9-8e27-83b96f017935,83b5500a-1162-40ef-a764-6e477e82fab0,4fd296f7-af8c-4c23-aef0-4a1d757ad0d2,0e5583b3-ed1f-47fb-a44d-81d22b02f0f0,557d6a4c-5f6e-4bd1-9595-aeb8283e40dd
tch_20200527-131000_101,class_20200527-131000_101,Dq76-nz8K,ab849dbd-c38c-4559-a5e9-e39e54817e7f,95f498d3-f833-4a8f-b1e1-f48ff38541af,5f5583b6-80f0-4e8e-8bbe-c0a5a8e4b080,adec1357-da9e-40ce-b1fe-da437624a7c1,0ef5bc5a-acc9-4eb3-93d5-fd1889280162
tch_20200527-131000_100,class_20200527-131000_100,Nvce-PDfM,a0a4bd89-6d18-47b1-b804-9ae1d93ee65f,631cabc8-927e-475e-b21d-eb52602ac659,9b49809d-bc65-468c-b695-193573e82279,31365e67-8196-424f-9a89-051cddb50a21,27e0e224-e465-40fa-8bb1-a5c9981fa91b
tch_20200527-131000_102,class_20200527-131000_102,U89X-bg7y,6e68766e-cba8-4266-a5f8-ecc8c9932ecc,75ecc6ec-a254-439d-8f70-20f351aef4f6,e1f8cce8-c715-4bdd-9f29-45944d9ffa79,0f541e44-1039-4d48-9fbc-4f306387ecf1,194a9943-615d-42f8-bd99-f86b2371c904
tch_20200527-131000_104,class_20200527-131000_104,oTDi-HT3N,5b3c9f02-f8c5-41c0-bcfd-4f5b6858b460,c6ac73ee-ef8c-454d-a9b5-d69ffef403d5,95d0706c-84f9-4ae3-af1b-cff49e46af3b,da13897b-e122-4a43-810a-d392201ed941,383d3c92-c57c-4eb7-9d6d-f839381411cb
tch_20200527-131000_103,class_20200527-131000_103,XQWp-o89c,3b8c7b87-f421-4cdc-814e-9e9e1c00976b,755882cf-320a-4595-8f0f-ab445db67e9d,c393fde6-0446-48ed-80c8-875a71cb90f9,790d828c-f552-4168-bbb8-4d98df82e70b,8c4eac43-2c32-4550-9f05-d082023caa50
tch_20200527-131000_106,class_20200527-131000_106,U32f-U7fb,e7696863-0d3d-4dc1-b88d-6593b54f1e66,2055c2ec-866f-42ec-96fd-fcf53d1939d9,d7b7f1ed-6398-46f7-b3ee-ecf9727f8ac4,38c8d2a2-f6f8-4422-8211-bab5fb3d7225,834fb237-06b2-43e5-b80e-09bac5dd27c7
tch_20200527-131000_107,class_20200527-131000_107,gha3-w7X8,4ac22872-34ca-47eb-93f1-355fa83f290f,75ba1ffc-b860-4e7a-84f2-8b3530cf9831,0ac5cba0-85fc-4fa2-abc4-408194446df9,e39e9d0d-606b-4329-adbd-32c3c15490bb,0cee707e-c632-4f97-a37d-dbc2ec5b520e
tch_20200527-131000_105,class_20200527-131000_105,fskq-z4B7,03d0d3f2-ae48-4f74-9dd8-59c07a6a4b4a,050220f2-f7f8-4f40-9f60-8262c5a815a8,d8ab9f5c-7870-483f-88b9-050a715fa613,7a778392-66c2-406a-b9e5-4c2bafdcdf12,b3f892d2-e522-4cf1-b90e-88e33528fafa
tch_20200527-131000_110,class_20200527-131000_110,67tx-BuJQ,24fdaa27-91c0-473d-937e-818f1f4d7e06,8bab7bd4-1cce-4737-8c22-ff699962550d,2ba2ec96-25cd-4bb6-8e95-fa427633f6a6,7c0df7c3-1be8-485c-9f63-a995a84ae89f,043fa68a-ba76-4bea-8057-81b4ceaa3016
tch_20200527-131000_108,class_20200527-131000_108,ky8h-3L9w,ecaa8b65-4a4e-4c84-a7c5-3bd0308de4ca,200b8728-8c5b-43db-aa15-727b1259b9d6,420348da-cd97-4983-a475-9e61b754c3ca,c527097e-d306-4c70-b81c-62fd04749e88,3d7f9355-4d4f-4b30-a310-6068685abf48
tch_20200527-131000_109,class_20200527-131000_109,Z2Lc-gAuC,8ef24f1c-faec-4ca0-b2f9-331705161005,c8537657-be46-494b-97ac-753cae19a947,e26ab1db-5b90-4827-9c21-b993af06b192,8a24dab7-6dd4-438e-af0b-f42d0260f5ad,cb8041d7-028e-44de-ada0-75bf90c77619
tch_20200527-131000_111,class_20200527-131000_111,J6J6-tLUy,300f8a6f-eaed-4811-b56a-cca1832afa7a,863adf01-e877-4374-89c7-429e40e21424,8185cb7e-c3ad-4a1b-a024-6a4625b5a9e7,cc7b67b2-1949-41cf-87e8-197cc9d34b8f,e7fb1239-a146-458b-87e4-bb495c5a0cea
tch_20200527-131000_112,class_20200527-131000_112,VNf8-J4Ks,5b292fc2-3f8c-4b91-b01e-7372b15a398e,8525e97c-bc9c-4e8a-b2fb-f4ebc08382c4,12cce7a4-77b4-44fd-ae71-36536d8753cf,ac1ef5be-13cd-4aa2-bb89-21c7be055166,45a3ac4d-12d9-42c1-b251-3bd6dff20606
tch_20200527-131000_113,class_20200527-131000_113,9XEV-64Kp,31437699-0560-4bee-8be9-4d7e44cf634d,82213bed-bcfc-47da-8425-aa7525ef336f,0b04cdb3-7bc5-4e3a-a36d-921a71c088b3,e1e3a815-354b-4221-8b7d-f4d5e4ffc91c,49442a70-aaf8-4f3d-abf0-83c423e316ef
tch_20200527-131000_114,class_20200527-131000_114,Q7dQ-btFx,6af5aebc-4975-4ce2-affe-a11a99d6f04a,9e315155-20f6-46f1-b2cb-ead8f03de16c,2714bc79-7b58-4332-84a7-ccdc3b6cb590,3fdf1cd2-ccc3-418f-afa1-aeb236e9ecd0,8d15b8e2-d265-4eb7-a2b4-fa96f38f50ff
tch_20200527-131000_115,class_20200527-131000_115,kC3T-sh9y,cba8adaf-fa3e-4077-9ee4-a1d764bcf55b,19314148-d832-489a-99a9-1562e3a1326e,3f174ac9-8447-412c-85f8-ef9408eb2016,958e61f4-64d7-4f2a-9208-86cb293ff0cc,9048d8c9-feba-4460-bf89-2bb6020ddc4f
tch_20200527-131000_117,class_20200527-131000_117,4Czs-t2Ft,e4ba5e85-b9f6-4d6a-8fa4-3ec48aae0755,55b9c900-1a81-4a1b-8547-68a7d8e50eeb,9c0101b4-1ac7-44b5-9f72-e7551bb88561,78c1d4a3-d1ad-4159-b7fa-f3c31acff54a,45a3a31c-b3cc-40ee-9d82-70df6b4f13b6
tch_20200527-131000_116,class_20200527-131000_116,7Agz-93wd,3b65aa35-2c0e-45a1-b1c9-661abbb34d39,5445f158-a571-4664-a699-46db23d910e1,a4c9ac03-0625-4732-aee8-9fc5bfc304dd,fa8ef3f9-004f-4f53-b478-fea88483b186,b7f70bbc-2cd0-48d1-9f6b-cb777e550845
tch_20200527-131000_118,class_20200527-131000_118,nW4r-nxJN,66a08972-20f0-4b11-a928-5076d41532a8,9a7584dc-3ef1-4c8f-a6fb-4a6ca721e3b3,a0e9fcf1-725a-4a01-9966-7536a5eeaacc,e628146d-c6d0-4ca8-88e2-bfecd6686c15,b0216538-74cd-495b-8990-cb2d1d4a0a68
tch_20200527-131000_120,class_20200527-131000_120,g4TU-JHgR,579ce5ed-4753-4d94-aca2-a790cbc6860c,7b59e31a-e979-481d-ae9d-14b71b0776ab,e444469b-1540-453b-b778-9ce513deadf6,3a08e19b-eece-4fcf-94a6-4cce2f8bb760,5f98eac6-4211-49db-916a-ef038c21e925
tch_20200527-131000_119,class_20200527-131000_119,YT28-ptqN,a8ee19c1-7c19-4507-a9c8-79a0f09ec716,1c4cf068-52e4-4b1e-ae2e-9b4d5bba911a,3e756339-5834-4ba2-b075-ac0c92ba1a19,08cd03af-53a9-40b4-b9f5-aa3dac699a16,e7e9e992-d49e-48c4-a04b-467c0e144afa
tch_20200527-131000_121,class_20200527-131000_121,qmj4-PtV8,1ab701c9-8f53-41cd-83f1-83d4c6806b03,1f4b9e69-2420-4a46-af7a-210032ad293c,1adbaeed-9b83-4fdc-81c6-10cd81dfdc5b,50de3321-0fbf-4f14-b882-cf02f0f1ea4e,8e6f31a3-41f0-49e9-8417-73b8ed7dc163
tch_20200527-131000_123,class_20200527-131000_123,uvmv-4bjX,55336190-a35d-47c2-acee-074593da5079,645e09a2-f756-4214-84e2-a7f7d05b7a8f,2daa955e-8f67-4710-966b-b563660c674a,fdfedfbc-9782-438d-9f18-fec011421b16,f0c12a66-a0ef-4afb-ab40-dda958a46f7b
tch_20200527-131000_122,class_20200527-131000_122,C3En-YHAH,f16d119e-0deb-41a0-8f5d-85b5ce08aa9e,3c80bbbe-752a-4571-bc61-95cf9f14592f,bc9a2611-925c-4f71-8c48-82072c5eae0a,24fad9ef-a982-4ee2-9899-7e92135215a4,fffd72dd-1433-4a9f-b871-224eea14f862
tch_20200527-131000_125,class_20200527-131000_125,Lfqh-pk6P,48b71e8d-1d91-428b-8741-b908ca684aa7,eb33b88c-9f5c-4e7a-b52d-140c57304775,1f8d0b83-7e86-41d1-a101-d46467831d66,affff489-a250-456a-9300-fc6c3eccd656,12e692d6-6d0e-43a3-bb73-69e17e52029c
tch_20200527-131000_124,class_20200527-131000_124,r4v4-MWL6,85e2bf41-65aa-4266-89a0-c2f4dc674c7e,c076d8c8-015b-4942-a7c3-645e6afcb8ad,a4fff382-2d79-47bf-b70b-80821059b477,c941bd92-a94e-4731-82ed-25a228a08ecc,7b756241-d00b-4c66-9b6f-5ef1c5997bee
tch_20200527-131000_126,class_20200527-131000_126,cH8U-7QFx,dcee452d-9f49-448d-bcd2-fe7e57deb5d5,eeb05e34-7616-47d5-85be-81817b1f5103,d9503656-f43c-46d0-b8c1-b20f09adc39e,579d95ed-91c5-40c2-bcf5-419c160ca3d2,8dbf2404-8600-492d-80e2-52838d36c0e1
tch_20200527-131000_127,class_20200527-131000_127,nf2w-jC9k,47aaa350-4fb9-44ed-b286-4ec2ca11ff8b,4cf3f4bc-6e96-45ed-b70f-9925c41e7496,2680aea6-43fa-40a1-b34d-144833f6c587,079e4427-674f-42d1-a80c-de627369f4ec,ba58eb7a-7e11-423b-b8a0-78ff190790b0
tch_20200527-131000_129,class_20200527-131000_129,qo28-2Y2v,eae3305c-10dc-401f-acf6-5713ef4a7dff,e785be8d-0c29-4bc3-8253-4caf40583dba,80352b53-b9b4-4b8b-8dc6-495c039add5b,ce91fa74-240f-442d-9183-18d61ee96399,7bf121d7-0a3d-4cec-bc54-d9c1fee42c9a
tch_20200527-131000_128,class_20200527-131000_128,UiWx-ZPAp,5b2068ec-b873-4502-a383-7e83adde02f0,b5688a27-ec04-433f-a850-ddb3b392ba68,ae5fe826-9b7e-47d4-ad52-599b1a36e42f,8855a134-7c2c-49cc-9dab-979b532a0f95,c15bead1-7b7c-474d-a86d-1dc6c3f5bf0a
tch_20200527-131000_131,class_20200527-131000_131,FVw4-o7F9,9d659d69-98b5-4e96-a500-79ca5d9d2541,5110cd86-ff0f-4f79-bcca-4268b06fd048,083a7c00-4649-415e-930d-08e3b40baab8,0ff35f57-1679-41de-9f7d-099f825c0934,324873cf-44ff-42d8-8693-d2511a1ef061
tch_20200527-131000_132,class_20200527-131000_132,uAZy-49e8,f14aefc7-3168-4002-b208-9a7ae7bb49f5,b96c3766-7d65-44be-be34-af9e4688ef87,318876cf-686e-4fb0-9578-bfd059839899,8848f492-7e38-43fc-a301-a3d63e05f5ad,567e2d26-cabb-47d6-99a4-eaa1c837b863
tch_20200527-131000_130,class_20200527-131000_130,74Ub-6PyN,ae3f5b09-3e9c-4fde-94b1-9daf2351046b,77f36304-5c79-409c-bf18-56ac84290968,c173ed2f-fd3c-4e3f-8153-5fba8a8fbdcb,579b3d27-c855-46c5-b0a8-275dd0606381,ab8f2410-5aa8-4dc9-a0e9-a2b0e8c44dbc
tch_20200525-210959_70,class_20200525-210959_70,a2wj-8fx8,ca76e7ce-bfdf-44c5-aa23-f4f2b762e675,fd482d0a-cd2e-438c-9be5-d0977c12a06c,25be352c-5df7-4380-8a26-11786522c69c,96552f46-b5b9-4ea9-a422-421922e8768f,e89b1952-b286-4ae0-8336-f34ab0776e15
tch_20200525-210959_73,class_20200525-210959_73,6atD-ctGt,23845757-9019-4ef3-a552-bacedeaaf92d,e79cab83-fd54-413e-8180-af98a5d19d15,4d358c03-d9f6-4a36-914a-3468112580a7,fe6d8ad2-1c2d-4e02-925f-ae8899761d8a,85c1b9c6-2ba4-42f4-853d-43848bc0baed
tch_20200525-210959_74,class_20200525-210959_74,iXm8-FNFY,3483135c-f4c9-45ec-8b43-4ad9876b6ec6,ce7079bc-400d-4a01-8918-4f4cadbc4099,15bc3326-f64b-445e-83a6-c45059c9b838,0f534ba6-9bbc-478a-a5da-b138538ee51b,d6c15c3d-70e1-444d-be70-6ba547c610d9
tch_20200525-210959_75,class_20200525-210959_75,RL79-4i32,80197cfd-1e40-4d6d-8086-e6645508a007,23b5d333-5397-4acf-8c3c-bfbe3bbd9265,00cde1a4-fade-45cf-a975-5356a25d59b5,55be77c8-83da-43a8-8939-b62a9cdbebd0,bc9080ac-4655-44c7-9da8-9cd9cc249a6d
